timestamp,hostname,metric,value
2026-07-24T20:44:17.472000,10.0.1.10,cpu_percent,4.371130952412003
2026-07-24T20:49:17.472000,10.0.1.10,cpu_percent,4.254761904733073
2026-07-24T20:54:17.472000,10.0.1.10,cpu_percent,4.546130952297801
2026-07-24T20:59:17.472000,10.0.1.10,cpu_percent,4.284523809550436
2026-07-24T21:04:17.472000,10.0.1.10,cpu_percent,4.886309523828373
2026-07-24T21:09:17.472000,10.0.1.10,cpu_percent,4.2505952380764
2026-07-24T21:14:17.472000,10.0.1.10,cpu_percent,4.308333333298975
2026-07-24T21:19:17.472000,10.0.1.10,cpu_percent,4.226785714300135
2026-07-24T21:24:17.472000,10.0.1.10,cpu_percent,4.36696428572759
2026-07-24T21:29:17.472000,10.0.1.10,cpu_percent,4.5976190476878
2026-07-24T21:34:17.472000,10.0.1.10,cpu_percent,4.3104166666688855
2026-07-24T21:39:17.472000,10.0.1.10,cpu_percent,4.32500000000887
2026-07-24T21:44:17.472000,10.0.1.10,cpu_percent,4.316071428613554
2026-07-24T21:49:17.472000,10.0.1.10,cpu_percent,4.290178571467379
2026-07-24T21:54:17.472000,10.0.1.10,cpu_percent,4.50684523808637
2026-07-24T21:59:17.472000,10.0.1.10,cpu_percent,4.450892857081882
2026-07-24T22:04:17.472000,10.0.1.10,cpu_percent,4.4035714285703165
2026-07-24T22:09:17.472000,10.0.1.10,cpu_percent,4.306250000012199
2026-07-24T22:14:17.472000,10.0.1.10,cpu_percent,4.355059523784021
2026-07-24T22:19:17.472000,10.0.1.10,cpu_percent,4.355952380906928
2026-07-24T22:24:17.472000,10.0.1.10,cpu_percent,4.291666666672214
2026-07-24T22:29:17.472000,10.0.1.10,cpu_percent,4.462202380971235
2026-07-24T22:34:17.472000,10.0.1.10,cpu_percent,4.3797619047940515
2026-07-24T22:39:17.472000,10.0.1.10,cpu_percent,4.92589285716393
2026-07-24T22:44:17.472000,10.0.1.10,cpu_percent,4.371428571480678
2026-07-24T22:49:17.472000,10.0.1.10,cpu_percent,4.346428571457395
2026-07-24T22:54:17.472000,10.0.1.10,cpu_percent,4.23273809520262
2026-07-24T22:59:17.472000,10.0.1.10,cpu_percent,4.277678571497319
2026-07-24T23:04:17.472000,10.0.1.10,cpu_percent,4.373214285698751
2026-07-24T23:09:17.472000,10.0.1.10,cpu_percent,4.227380952409774
2026-07-24T23:14:17.472000,10.0.1.10,cpu_percent,4.234226190462891
2026-07-24T23:19:17.472000,10.0.1.10,cpu_percent,4.215178571452967
2026-07-24T23:24:17.472000,10.0.1.10,cpu_percent,4.243452380982319
2026-07-24T23:29:17.472000,10.0.1.10,cpu_percent,4.311309523764066
2026-07-24T23:34:17.472000,10.0.1.10,cpu_percent,4.219940476219307
2026-07-24T23:39:17.472000,10.0.1.10,cpu_percent,4.33511904765119
2026-07-24T23:44:17.472000,10.0.1.10,cpu_percent,4.26428571432119
2026-07-24T23:49:17.472000,10.0.1.10,cpu_percent,4.239583333394307
2026-07-24T23:54:17.472000,10.0.1.10,cpu_percent,4.303571428560332
2026-07-24T23:59:17.472000,10.0.1.10,cpu_percent,4.309226190505029
2026-07-25T00:04:17.472000,10.0.1.10,cpu_percent,4.2348214285725305
2026-07-25T00:09:17.472000,10.0.1.10,cpu_percent,4.219642857122892
2026-07-25T00:14:17.472000,10.0.1.10,cpu_percent,4.363988095262485
2026-07-25T00:19:17.472000,10.0.1.10,cpu_percent,4.588988095250286
2026-07-25T00:24:17.472000,10.0.1.10,cpu_percent,4.576190476322424
2026-07-25T00:29:17.472000,10.0.1.10,cpu_percent,4.6500000000343675
2026-07-25T00:34:17.472000,10.0.1.10,cpu_percent,4.505357142853811
2026-07-25T00:39:17.472000,10.0.1.10,cpu_percent,4.377678571424141
2026-07-25T00:44:17.472000,10.0.1.10,cpu_percent,4.291666666616763
2026-07-25T00:49:17.472000,10.0.1.10,cpu_percent,4.2979166666710995
2026-07-25T00:54:17.472000,10.0.1.10,cpu_percent,4.290090167363928
2026-07-25T00:59:17.472000,10.0.1.10,cpu_percent,4.446428571495105
2026-07-25T01:04:17.472000,10.0.1.10,cpu_percent,4.441071428646822
2026-07-25T01:09:17.472000,10.0.1.10,cpu_percent,4.311904761901445
2026-07-25T01:14:17.472000,10.0.1.10,cpu_percent,4.54107142860137
2026-07-25T01:19:17.472000,10.0.1.10,cpu_percent,4.456162782170551
2026-07-25T01:24:17.472000,10.0.1.10,cpu_percent,4.483630952336611
2026-07-25T01:29:17.472000,10.0.1.10,cpu_percent,4.376785714301249
2026-07-25T01:34:17.472000,10.0.1.10,cpu_percent,4.673426238753294
2026-07-25T01:39:17.472000,10.0.1.10,cpu_percent,4.793154761899217
2026-07-25T01:44:17.472000,10.0.1.10,cpu_percent,4.5247023809047136
2026-07-25T01:49:17.472000,10.0.1.10,cpu_percent,4.374107142877108
2026-07-25T01:54:17.472000,10.0.1.10,cpu_percent,4.492261904774111
2026-07-25T01:59:17.472000,10.0.1.10,cpu_percent,4.452083333301175
2026-07-25T02:04:17.472000,10.0.1.10,cpu_percent,4.436904761879262
2026-07-25T02:09:17.472000,10.0.1.10,cpu_percent,4.447023809521596
2026-07-25T02:14:17.472000,10.0.1.10,cpu_percent,4.529166666657801
2026-07-25T02:19:17.472000,10.0.1.10,cpu_percent,4.732142857198298
2026-07-25T02:24:17.472000,10.0.1.10,cpu_percent,5.077678571410843
2026-07-25T02:29:17.472000,10.0.1.10,cpu_percent,4.901190476181611
2026-07-25T02:34:17.472000,10.0.1.10,cpu_percent,4.961309523815075
2026-07-25T02:39:17.472000,10.0.1.10,cpu_percent,4.525000000001128
2026-07-25T02:44:17.472000,10.0.1.10,cpu_percent,4.712287769333173
2026-07-25T02:49:17.472000,10.0.1.10,cpu_percent,4.553571428599142
2026-07-25T02:54:17.472000,10.0.1.10,cpu_percent,4.480059523761852
2026-07-25T02:59:17.472000,10.0.1.10,cpu_percent,4.376488095260271
2026-07-25T03:04:17.472000,10.0.1.10,cpu_percent,4.313304618875776
2026-07-25T03:09:17.472000,10.0.1.10,cpu_percent,4.2491071428715514
2026-07-25T03:14:17.472000,10.0.1.10,cpu_percent,4.213095238110768
2026-07-25T03:19:17.472000,10.0.1.10,cpu_percent,4.2425595238317015
2026-07-25T03:24:17.472000,10.0.1.10,cpu_percent,4.207142857180557
2026-07-25T03:29:17.472000,10.0.1.10,cpu_percent,4.155357142832756
2026-07-25T03:34:17.472000,10.0.1.10,cpu_percent,4.291369047658961
2026-07-25T03:39:17.472000,10.0.1.10,cpu_percent,4.1892857142236295
2026-07-25T03:44:17.472000,10.0.1.10,cpu_percent,4.225892857094081
2026-07-25T03:49:17.472000,10.0.1.10,cpu_percent,4.163690476173841
2026-07-25T03:54:17.472000,10.0.1.10,cpu_percent,4.155059523819503
2026-07-25T03:59:17.472000,10.0.1.10,cpu_percent,4.172916666665557
2026-07-25T04:04:17.472000,10.0.1.10,cpu_percent,4.244940476159442
2026-07-25T04:09:17.472000,10.0.1.10,cpu_percent,4.2529761904041266
2026-07-25T04:14:17.472000,10.0.1.10,cpu_percent,4.261607142841626
2026-07-25T04:19:17.472000,10.0.1.10,cpu_percent,4.227678571423027
2026-07-25T04:24:17.472000,10.0.1.10,cpu_percent,4.172916666610121
2026-07-25T04:29:17.472000,10.0.1.10,cpu_percent,4.1773809523909335
2026-07-25T04:34:17.472000,10.0.1.10,cpu_percent,4.163392857160602
2026-07-25T04:39:17.472000,10.0.1.10,cpu_percent,4.252083333336657
2026-07-25T04:44:17.472000,10.0.1.10,cpu_percent,4.18124999995122
2026-07-25T04:49:17.472000,10.0.1.10,cpu_percent,4.273809523853885
2026-07-25T04:54:17.472000,10.0.1.10,cpu_percent,4.279761904811792
2026-07-25T04:59:17.472000,10.0.1.10,cpu_percent,4.2204468127175545
2026-07-25T05:04:17.472000,10.0.1.10,cpu_percent,4.249404761857093
2026-07-25T05:09:17.472000,10.0.1.10,cpu_percent,4.342857142827214
2026-07-25T05:14:17.472000,10.0.1.10,cpu_percent,4.221726190520542
2026-07-25T05:19:17.472000,10.0.1.10,cpu_percent,4.227678571395316
2026-07-25T05:24:17.472000,10.0.1.10,cpu_percent,4.234226190518328
2026-07-25T05:29:17.472000,10.0.1.10,cpu_percent,4.20089285712622
2026-07-25T05:34:17.472000,10.0.1.10,cpu_percent,4.242261904763026
2026-07-25T05:39:17.472000,10.0.1.10,cpu_percent,4.2580357142668674
2026-07-25T05:44:17.472000,10.0.1.10,cpu_percent,4.220833333314474
2026-07-25T05:49:17.472000,10.0.1.10,cpu_percent,4.20416666668774
2026-07-25T05:54:17.472000,10.0.1.10,cpu_percent,4.230357142902591
2026-07-25T05:59:17.472000,10.0.1.10,cpu_percent,4.351190476196024
2026-07-25T06:04:17.472000,10.0.1.10,cpu_percent,4.354761904743057
2026-07-25T06:09:17.472000,10.0.1.10,cpu_percent,4.340476190499473
2026-07-25T06:14:17.472000,10.0.1.10,cpu_percent,4.205059523838358
2026-07-25T06:19:17.472000,10.0.1.10,cpu_percent,4.211904761974608
2026-07-25T06:24:17.472000,10.0.1.10,cpu_percent,4.219940476136159
2026-07-25T06:29:17.472000,10.0.1.10,cpu_percent,4.21130952383723
2026-07-25T06:34:17.472000,10.0.1.10,cpu_percent,4.222619047615723
2026-07-25T06:39:17.472000,10.0.1.10,cpu_percent,4.978869047564729
2026-07-25T06:44:17.472000,10.0.1.10,cpu_percent,4.225595238080828
2026-07-25T06:49:17.472000,10.0.1.10,cpu_percent,4.236011904764112
2026-07-25T06:54:17.472000,10.0.1.10,cpu_percent,4.2601190476090665
2026-07-25T06:59:17.472000,10.0.1.10,cpu_percent,4.215476190493931
2026-07-25T07:04:17.472000,10.0.1.10,cpu_percent,4.241369047612395
2026-07-25T07:09:17.472000,10.0.1.10,cpu_percent,4.270535714264639
2026-07-25T07:14:17.472000,10.0.1.10,cpu_percent,4.370833333315588
2026-07-25T07:19:17.472000,10.0.1.10,cpu_percent,4.171130952392048
2026-07-25T07:24:17.472000,10.0.1.10,cpu_percent,4.216666666657801
2026-07-25T07:29:17.472000,10.0.1.10,cpu_percent,4.206756238738365
2026-07-25T07:34:17.472000,10.0.1.10,cpu_percent,4.196726190497259
2026-07-25T07:39:17.472000,10.0.1.10,cpu_percent,4.199999999975617
2026-07-25T07:44:17.472000,10.0.1.10,cpu_percent,4.2473214285703165
2026-07-25T07:49:17.472000,10.0.1.10,cpu_percent,4.1628869318043655
2026-07-25T07:54:17.472000,10.0.1.10,cpu_percent,4.306845238066401
2026-07-25T07:59:17.472000,10.0.1.10,cpu_percent,4.174107142884864
2026-07-25T08:04:17.472000,10.0.1.10,cpu_percent,4.3035714285880715
2026-07-25T08:09:17.472000,10.0.1.10,cpu_percent,4.3658616723867
2026-07-25T08:14:17.472000,10.0.1.10,cpu_percent,4.453571428589171
2026-07-25T08:19:17.472000,10.0.1.10,cpu_percent,4.28392857135762
2026-07-25T08:24:17.472000,10.0.1.10,cpu_percent,4.44077380952271
2026-07-25T08:29:17.472000,10.0.1.10,cpu_percent,4.396936168529578
2026-07-25T08:34:17.472000,10.0.1.10,cpu_percent,4.622321428559232
2026-07-25T08:39:17.472000,10.0.1.10,cpu_percent,4.501785714279066
2026-07-25T08:44:17.472000,10.0.1.10,cpu_percent,4.422619047635692
2026-07-25T08:49:17.472000,10.0.1.10,cpu_percent,4.406845238076386
2026-07-25T08:54:17.472000,10.0.1.10,cpu_percent,4.250804172399654
2026-07-25T08:59:17.472000,10.0.1.10,cpu_percent,4.279464285687681
2026-07-25T09:04:17.472000,10.0.1.10,cpu_percent,4.352083333346641
2026-07-25T09:09:17.472000,10.0.1.10,cpu_percent,4.360504567831185
2026-07-25T09:14:17.472000,10.0.1.10,cpu_percent,4.476575167365709
2026-07-25T09:19:17.472000,10.0.1.10,cpu_percent,4.33452380951384
2026-07-25T09:24:17.472000,10.0.1.10,cpu_percent,4.283035714317862
2026-07-25T09:29:17.472000,10.0.1.10,cpu_percent,4.226785714327846
2026-07-25T09:34:17.472000,10.0.1.10,cpu_percent,4.258928571500647
2026-07-25T09:39:17.472000,10.0.1.10,cpu_percent,4.222916666684412
2026-07-25T09:44:17.472000,10.0.1.10,cpu_percent,4.284226190509472
2026-07-25T09:49:17.472000,10.0.1.10,cpu_percent,4.26220238095128
2026-07-25T09:54:17.472000,10.0.1.10,cpu_percent,4.293154761904759
2026-07-25T09:59:17.472000,10.0.1.10,cpu_percent,4.375892857178343
2026-07-25T10:04:17.472000,10.0.1.10,cpu_percent,4.403273809529352
2026-07-25T10:09:17.472000,10.0.1.10,cpu_percent,4.347023809539337
2026-07-25T10:14:17.472000,10.0.1.10,cpu_percent,4.4810394211204
2026-07-25T10:19:17.472000,10.0.1.10,cpu_percent,4.320833333324458
2026-07-25T10:24:17.472000,10.0.1.10,cpu_percent,4.348511904744171
2026-07-25T10:29:17.472000,10.0.1.10,cpu_percent,4.436904761934684
2026-07-25T10:34:17.472000,10.0.1.10,cpu_percent,4.273511904785195
2026-07-25T10:39:17.472000,10.0.1.10,cpu_percent,4.252589899539245
2026-07-25T10:44:17.472000,10.0.1.10,cpu_percent,4.367857142850497
2026-07-25T10:49:17.472000,10.0.1.10,cpu_percent,4.345535714279066
2026-07-25T10:54:17.472000,10.0.1.10,cpu_percent,4.258035714294593
2026-07-25T10:59:17.472000,10.0.1.10,cpu_percent,4.3684523809047136
2026-07-25T11:04:17.472000,10.0.1.10,cpu_percent,4.289583333302289
2026-07-25T11:09:17.472000,10.0.1.10,cpu_percent,4.478186748959615
2026-07-25T11:14:17.472000,10.0.1.10,cpu_percent,4.404761904734187
2026-07-25T11:19:17.472000,10.0.1.10,cpu_percent,4.444642857110708
2026-07-25T11:24:17.472000,10.0.1.10,cpu_percent,4.399107142900377
2026-07-25T11:29:17.472000,10.0.1.10,cpu_percent,4.44315476196131
2026-07-25T11:34:17.472000,10.0.1.10,cpu_percent,4.320535714255783
2026-07-25T11:39:17.472000,10.0.1.10,cpu_percent,4.523511904740843
2026-07-25T11:44:17.472000,10.0.1.10,cpu_percent,4.460119047656747
2026-07-25T11:49:17.472000,10.0.1.10,cpu_percent,4.490178571431898
2026-07-25T11:54:17.472000,10.0.1.10,cpu_percent,4.459226190561566
2026-07-25T11:59:17.472000,10.0.1.10,cpu_percent,4.313988095243644
2026-07-25T12:04:17.472000,10.0.1.10,cpu_percent,4.261904761854879
2026-07-25T12:09:17.472000,10.0.1.10,cpu_percent,4.227083333424247
2026-07-25T12:14:17.472000,10.0.1.10,cpu_percent,4.3571428571262345
2026-07-25T12:19:17.472000,10.0.1.10,cpu_percent,4.356547619072018
2026-07-25T12:24:17.472000,10.0.1.10,cpu_percent,4.398214285722048
2026-07-25T12:29:17.472000,10.0.1.10,cpu_percent,4.237797619093087
2026-07-25T12:34:17.472000,10.0.1.10,cpu_percent,4.365476190439608
2026-07-25T12:39:17.472000,10.0.1.10,cpu_percent,4.237202380900271
2026-07-25T12:44:17.472000,10.0.1.10,cpu_percent,4.148511904807378
2026-07-25T12:49:17.472000,10.0.1.10,cpu_percent,4.283928571440768
2026-07-25T12:54:17.472000,10.0.1.10,cpu_percent,4.175297619076446
2026-07-25T12:59:17.472000,10.0.1.10,cpu_percent,4.197916666744277
2026-07-25T13:04:17.472000,10.0.1.10,cpu_percent,4.313304618792614
2026-07-25T13:09:17.472000,10.0.1.10,cpu_percent,4.177678571376461
2026-07-25T13:14:17.472000,10.0.1.10,cpu_percent,4.214880952356566
2026-07-25T13:19:17.472000,10.0.1.10,cpu_percent,4.261309523856099
2026-07-25T13:24:17.472000,10.0.1.10,cpu_percent,4.4116071428704515
2026-07-25T13:29:17.472000,10.0.1.10,cpu_percent,4.175000000118644
2026-07-25T13:34:17.472000,10.0.1.10,cpu_percent,4.282738095221461
2026-07-25T13:39:17.472000,10.0.1.10,cpu_percent,4.195833333346641
2026-07-25T13:44:17.472000,10.0.1.10,cpu_percent,4.226190476190482
2026-07-25T13:49:17.472000,10.0.1.10,cpu_percent,4.184226190527198
2026-07-25T13:54:17.472000,10.0.1.10,cpu_percent,4.24285714284494
2026-07-25T13:59:17.472000,10.0.1.10,cpu_percent,4.185416666663329
2026-07-25T14:04:17.472000,10.0.1.10,cpu_percent,4.326785714337817
2026-07-25T14:09:17.472000,10.0.1.10,cpu_percent,4.312499999955648
2026-07-25T14:14:17.472000,10.0.1.10,cpu_percent,4.325981004872091
2026-07-25T14:19:17.472000,10.0.1.10,cpu_percent,4.290178571439668
2026-07-25T14:24:17.472000,10.0.1.10,cpu_percent,4.362202380933539
2026-07-25T14:29:17.472000,10.0.1.10,cpu_percent,4.3089285714086145
2026-07-25T14:34:17.472000,10.0.1.10,cpu_percent,4.23779761903765
2026-07-25T14:39:17.472000,10.0.1.10,cpu_percent,4.255952380980105
2026-07-25T14:44:17.472000,10.0.1.10,cpu_percent,4.289583333385451
2026-07-25T14:49:17.472000,10.0.1.10,cpu_percent,4.218154761918086
2026-07-25T14:54:17.472000,10.0.1.10,cpu_percent,4.422619047607952
2026-07-25T14:59:17.472000,10.0.1.10,cpu_percent,4.211011904713118
2026-07-25T15:04:17.472000,10.0.1.10,cpu_percent,4.20416666663229
2026-07-25T15:09:17.472000,10.0.1.10,cpu_percent,4.225297619067575
2026-07-25T15:14:17.472000,10.0.1.10,cpu_percent,4.23214285720384
2026-07-25T15:19:17.472000,10.0.1.10,cpu_percent,4.200297619072003
2026-07-25T15:24:17.472000,10.0.1.10,cpu_percent,4.344642857156174
2026-07-25T15:29:17.472000,10.0.1.10,cpu_percent,4.290178571467379
2026-07-25T15:34:17.472000,10.0.1.10,cpu_percent,4.208928571370933
2026-07-25T15:39:17.472000,10.0.1.10,cpu_percent,4.144642857080768
2026-07-25T15:44:17.472000,10.0.1.10,cpu_percent,4.158333333353298
2026-07-25T15:49:17.472000,10.0.1.10,cpu_percent,4.17678571428128
2026-07-25T15:54:17.472000,10.0.1.10,cpu_percent,4.281845238098569
2026-07-25T15:59:17.472000,10.0.1.10,cpu_percent,4.178065394836423
2026-07-25T16:04:17.472000,10.0.1.10,cpu_percent,4.294642857054157
2026-07-25T16:09:17.472000,10.0.1.10,cpu_percent,4.252380952377621
2026-07-25T16:14:17.472000,10.0.1.10,cpu_percent,4.288988095220375
2026-07-25T16:19:17.472000,10.0.1.10,cpu_percent,4.30744047620378
2026-07-25T16:24:17.472000,10.0.1.10,cpu_percent,4.380357142848283
2026-07-25T16:29:17.472000,10.0.1.10,cpu_percent,4.346428571457395
2026-07-25T16:34:17.472000,10.0.1.10,cpu_percent,4.296726190424081
2026-07-25T16:39:17.472000,10.0.1.10,cpu_percent,4.383333333313374
2026-07-25T16:44:17.472000,10.0.1.10,cpu_percent,4.269642857114036
2026-07-25T16:49:17.472000,10.0.1.10,cpu_percent,4.258839944153607
2026-07-25T16:54:17.472000,10.0.1.10,cpu_percent,4.351278443295797
2026-07-25T16:59:17.472000,10.0.1.10,cpu_percent,4.465476190421867
2026-07-25T17:04:17.472000,10.0.1.10,cpu_percent,4.565773809500527
2026-07-25T17:09:17.472000,10.0.1.10,cpu_percent,4.557440476159442
2026-07-25T17:14:17.472000,10.0.1.10,cpu_percent,4.601190476151672
2026-07-25T17:19:17.472000,10.0.1.10,cpu_percent,4.523809523837258
2026-07-25T17:24:17.472000,10.0.1.10,cpu_percent,4.480654761843795
2026-07-25T17:29:17.472000,10.0.1.10,cpu_percent,4.454253898176475
2026-07-25T17:34:17.472000,10.0.1.10,cpu_percent,4.406547619063147
2026-07-25T17:39:17.472000,10.0.1.10,cpu_percent,4.443452380946837
2026-07-25T17:44:17.472000,10.0.1.10,cpu_percent,4.30119047620488
2026-07-25T17:49:17.472000,10.0.1.10,cpu_percent,4.236011904791852
2026-07-25T17:54:17.472000,10.0.1.10,cpu_percent,4.24196428577747
2026-07-25T17:59:17.472000,10.0.1.10,cpu_percent,4.2776785714696075
2026-07-25T18:04:17.472000,10.0.1.10,cpu_percent,4.250595238104111
2026-07-25T18:09:17.472000,10.0.1.10,cpu_percent,4.237797619093087
2026-07-25T18:14:17.472000,10.0.1.10,cpu_percent,4.2931547618216115
2026-07-25T18:19:17.472000,10.0.1.10,cpu_percent,4.377678571451867
2026-07-25T18:24:17.472000,10.0.1.10,cpu_percent,4.349702381018915
2026-07-25T18:29:17.472000,10.0.1.10,cpu_percent,4.361607142879322
2026-07-25T18:34:17.472000,10.0.1.10,cpu_percent,4.351190476196024
2026-07-25T18:39:17.472000,10.0.1.10,cpu_percent,4.261011904787409
2026-07-25T18:44:17.472000,10.0.1.10,cpu_percent,4.380357142903719
2026-07-25T18:49:17.472000,10.0.1.10,cpu_percent,4.4648809523676505
2026-07-25T18:54:17.472000,10.0.1.10,cpu_percent,4.364880952302244
2026-07-25T18:59:17.472000,10.0.1.10,cpu_percent,4.412202380980105
2026-07-25T19:04:17.472000,10.0.1.10,cpu_percent,4.322916666666671
2026-07-25T19:09:17.472000,10.0.1.10,cpu_percent,4.336607142856025
2026-07-25T19:14:17.472000,10.0.1.10,cpu_percent,4.21071428572759
2026-07-25T19:19:17.472000,10.0.1.10,cpu_percent,4.410714285664412
2026-07-25T19:24:17.472000,10.0.1.10,cpu_percent,4.261309523800662
2026-07-25T19:29:17.472000,10.0.1.10,cpu_percent,4.341964285676596
2026-07-25T19:34:17.472000,10.0.1.10,cpu_percent,4.325595237979925
2026-07-25T19:39:17.472000,10.0.1.10,cpu_percent,4.265862386657332
2026-07-25T19:44:17.472000,10.0.1.10,cpu_percent,4.237202380983433
2026-07-25T19:49:17.472000,10.0.1.10,cpu_percent,4.25416666667887
2026-07-25T19:54:17.472000,10.0.1.10,cpu_percent,4.2417554160327455
2026-07-25T19:59:17.472000,10.0.1.10,cpu_percent,4.303273809491657
2026-07-25T20:04:17.472000,10.0.1.10,cpu_percent,4.348511904827333
2026-07-25T20:09:17.472000,10.0.1.10,cpu_percent,4.311904761901445
2026-07-25T20:14:17.472000,10.0.1.10,cpu_percent,4.336607142911475
2026-07-25T20:19:17.472000,10.0.1.10,cpu_percent,4.3154761904207675
2026-07-25T20:24:17.472000,10.0.1.10,cpu_percent,4.477678571434112
2026-07-25T20:29:17.472000,10.0.1.10,cpu_percent,4.38839285720384
2026-07-25T20:34:17.472000,10.0.1.10,cpu_percent,4.480952380967906
2026-07-25T20:39:17.472000,10.0.1.10,cpu_percent,4.5711309523487955
2026-07-25T20:44:17.472000,10.0.1.10,cpu_percent,4.509523809482786
2026-07-25T20:49:17.472000,10.0.1.10,cpu_percent,4.494642857184999
2026-07-25T20:54:17.472000,10.0.1.10,cpu_percent,4.421726190512786
2026-07-25T20:59:17.472000,10.0.1.10,cpu_percent,4.477380952365436
2026-07-25T21:04:17.472000,10.0.1.10,cpu_percent,4.56139599011847
2026-07-25T21:09:17.472000,10.0.1.10,cpu_percent,4.44851190467098
2026-07-25T21:14:17.472000,10.0.1.10,cpu_percent,4.458928571437454
2026-07-25T21:19:17.472000,10.0.1.10,cpu_percent,4.389285714243584
2026-07-25T21:24:17.472000,10.0.1.10,cpu_percent,4.288988095275798
2026-07-25T21:29:17.472000,10.0.1.10,cpu_percent,4.257738095253629
2026-07-25T21:34:17.472000,10.0.1.10,cpu_percent,4.3440476190465205
2026-07-25T21:39:17.472000,10.0.1.10,cpu_percent,4.286309523823945
2026-07-25T21:44:17.472000,10.0.1.10,cpu_percent,4.2761904761539
2026-07-25T21:49:17.472000,10.0.1.10,cpu_percent,4.228869047642334
2026-07-25T21:54:17.472000,10.0.1.10,cpu_percent,4.354464285674382
2026-07-25T21:59:17.472000,10.0.1.10,cpu_percent,4.287499999987801
2026-07-25T22:04:17.472000,10.0.1.10,cpu_percent,4.343452380936867
